0,0,high|discrete,null,null,null,high|continuous,null,null,high|discrete,null,null,,1,HEALTH-BOTTOM_LEFT-BIG-vidaDiscreta-|null|SHIELDS-BOTTOM_CENTER-BIG-escudosDiscretos-|null|null|null|null|null|null|CHARACTER_PROGRESS-BOTTOM_CENTER-BIG-progresoPersonajeContinuo-
0,0,high|continuous,high,null,null,medium|continuous,low,null,high|continuous,null,null,,1,HEALTH-TOP_LEFT-BIG-vidaContinua-|SCORE-TOP_RIGHT-BIG-puntos-|SHIELDS-TOP_LEFT-BIG-escudosContinuos-|COLLECTABLE-TOP_LEFT-SMALL-collectable-|null|null|null|null|null|CHARACTER_PROGRESS-TOP_LEFT-MEDIUM-progresoPersonajeContinuo-
0,0,low|discrete,null,low|infinite|3,null,null,null,null,null,null,null,,1,HEALTH-BOTTOM_LEFT-SMALL-vidaDiscreta-|null|null|null|null|ABILITIES-BOTTOM_LEFT-SMALL-habilidadInfinita-|null|null|null|null
0,0,medium|continuous,null,null,medium,null,null,null,medium|discrete,null,null,,1,HEALTH-TOP_LEFT-MEDIUM-vidaContinua-|null|SHIELDS-TOP_LEFT-MEDIUM-escudosDiscretos-|null|null|null|null|null|CHARACTER_INFO-TOP_LEFT-MEDIUM-informacionPersonaje-|null
0,0,medium|discrete,high,high|limited|2,high,null,null,null,null,null,null,,1,HEALTH-TOP_LEFT-MEDIUM-vidaDiscreta-|SCORE-TOP_RIGHT-BIG-puntos-|null|null|null|ABILITIES-BOTTOM_LEFT-BIG-habilidadLimitada-|null|null|CHARACTER_INFO-TOP_LEFT-BIG-informacionPersonaje-|null
0,0,null,high,null,high,null,null,medium|discrete|progressDone,null,high|countdown,null,,1,null|SCORE-TOP_RIGHT-BIG-puntos-|null|null|null|null|TIME-TOP_LEFT-BIG-tiempoCountdown-|LEVEL_PROGRESS-BOTTOM_CENTER-BIG-progresoNivelDiscreto-|null|null
0,0,medium|discrete,high,null,null,null,high,null,null,medium|countdown,null,,1,HEALTH-TOP_LEFT-MEDIUM-vidaDiscreta-|SCORE-TOP_LEFT-BIG-puntos-|null|COLLECTABLE-TOP_LEFT-BIG-collectable-|null|null|TIME-TOP_RIGHT-MEDIUM-tiempoCountdown-|null|null|null
0,0,null,high,null,null,null,null,null,null,low|countdown,null,,1,null|SCORE-TOP_LEFT-VERY_BIG-puntos-|null|null|null|null|TIME-TOP_RIGHT-SMALL-tiempoCountdown-|null|null|null
0,0,null,null,null,null,null,null,null,null,low|chrono,null,,1,null|null|null|null|null|null|TIME-TOP_LEFT-SMALL-tiempoChrono-|null|null|null
0,0,null,veryHigh,null,null,null,veryHigh,null,null,null,null,,1,null|SCORE-TOP_CENTER-VERY_BIG-puntos-|null|COLLECTABLE-TOP_CENTER-VERY_BIG-collectable-|null|null|null|null|null|null
0,0,medium|discrete,null,null,null,null,low,high|discrete|progressDone,medium|discrete,null,high|limited|1,,1,HEALTH-TOP_LEFT-MEDIUM-vidaDiscreta-|null|SHIELDS-TOP_LEFT-BIG-escudosDiscretos-|COLLECTABLE-TOP_LEFT-SMALL-collectable-|WEAPONS-TOP_LEFT-VERY_BIG-armaInfinita-|null|null|LEVEL_PROGRESS-BOTTOM_LEFT-BIG-progresoNivelDiscreto-|null|null
0,0,high|discrete,low,null,null,null,low,veryLow|discrete|progressDone,null,veryLow|chrono,null,,1,HEALTH-TOP_LEFT-BIG-vidaDiscreta-|SCORE-TOP_RIGHT-SMALL-puntos-|null|COLLECTABLE-TOP_LEFT-SMALL-collectable-|null|null|TIME-TOP_RIGHT-VERY_SMALL-tiempoChrono-|LEVEL_PROGRESS-TOP_RIGHT-VERY_SMALL-progresoNivelDiscreto-|null|null
0,0,null,null,null,null,null,low,null,null,null,null,,1,null|null|null|COLLECTABLE-TOP_LEFT-SMALL-collectable-|null|null|null|null|null|null
0,0,high|continuous,low,null,null,null,null,null,high|continuous,null,null,,1,HEALTH-TOP_LEFT-BIG-vidaContinua-|SCORE-TOP_LEFT-SMALL-puntos-|SHIELDS-TOP_LEFT-BIG-escudosContinuos-|null|null|null|null|null|null|null
0,0,high|continuous,low,null,null,null,low,null,high|continuous,medium|countdown,null,,1,HEALTH-TOP_LEFT-BIG-vidaContinua-|SCORE-BOTTOM_RIGHT-SMALL-puntos-|SHIELDS-TOP_LEFT-BIG-escudosContinuos-|COLLECTABLE-BOTTOM_RIGHT-SMALL-collectable-|null|null|TIME-TOP_LEFT-MEDIUM-tiempoCountdown-|null|null|null
0,0,null,high,veryHigh|infinite|2,null,null,null,null,null,null,null,,1,null|SCORE-TOP_LEFT-BIG-puntos-|null|null|null|ABILITIES-TOP_RIGHT-VERY_BIG-habilidadInfinita-|null|null|null|null
0,0,low|discrete,null,veryHigh|infinite|2,null,null,null,null,low|discrete,null,null,,1,HEALTH-BOTTOM_CENTER-SMALL-vidaDiscreta-|null|SHIELDS-BOTTOM_CENTER-SMALL-escudosDiscretos-|null|null|ABILITIES-BOTTOM_RIGHT-BIG-habilidadInfinita-|null|null|null|null
0,0,high|discrete,null,veryHigh|infinite|2,null,null,null,null,low|discrete,null,null,,1,HEALTH-TOP_LEFT-BIG-vidaDiscreta-|SCORE-TOP_LEFT-SMALL-puntos-|SHIELDS-TOP_LEFT-VERY_BIG-escudosContinuos-|null|null|ABILITIES-BOTTOM_RIGHT-BIG-habilidadInfinita-|null|null|null|null
0,0,high|discrete,high,high|limited|2,null,null,null,null,null,null,null,,1,HEALTH-TOP_LEFT-BIG-vidaDiscreta-|SCORE-TOP_RIGHT-BIG-puntos-|null|null|null|ABILITIES-TOP_RIGHT-BIG-habilidadLimitada-|null|null|null|null
0,0,null,high,null,null,null,high,null,null,null,null,,1,null|SCORE-TOP_RIGHT-BIG-puntos-|null|COLLECTABLE-TOP_RIGHT-SMALL-collectable-|null|null|null|null|null|null
0,0,null,null,high|limited|3,null,null,medium,null,null,veryHigh|countdown,null,,1,null|null|null|COLLECTABLE-TOP_RIGHT-MEDIUM-collectable-|null|ABILITIES-TOP_CENTER-BIG-habilidadLimitada-|TIME-TOP_CENTER-VERY_BIG-tiempoCountdown-|null|null|null
0,0,veryHigh|continuous,low,high|limited|2,null,null,null,null,high|continuous,null,null,,1,HEALTH-TOP_LEFT-VERY_BIG-vidaContinua-|SCORE-TOP_LEFT-SMALL-puntos-|SHIELDS-TOP_LEFT-BIG-escudosContinuos-|null|null|ABILITIES-TOP_RIGHT-BIG-habilidadLimitada-|null|null|null|null
0,0,high|continuous,high,null,null,medium|continuous,low,null,high|discrete,null,null,,1,HEALTH-TOP_LEFT-VERY_BIG-vidaContinua-|SCORE-TOP_RIGHT-MEDIUM-puntos-|SHIELDS-TOP_LEFT-VERY_BIG-escudosDiscretos-|COLLECTABLE-TOP_RIGHT-SMALL-collectable-|null|null|null|null|null|CHARACTER_PROGRESS-BOTTOM_RIGHT-SMALL-progresoPersonajeContinuo-
0,0,veryHigh|discrete,veryHigh,veryHigh|infinite|2,veryHigh,veryHigh|discrete,veryHigh,veryHigh|discrete|progressDone,veryHigh|discrete,veryHigh|countdown,veryHigh|infinite|1,,1,HEALTH-TOP_LEFT-VERY_BIG-vidaDiscreta-|SCORE-TOP_RIGHT-VERY_BIG-puntos-|SHIELDS-TOP_LEFT-VERY_BIG-escudosDiscretos-|COLLECTABLE-TOP_RIGHT-VERY_BIG-collectable-|WEAPONS-BOTTOM_RIGHT-VERY_BIG-armaInfinita-|ABILITIES-BOTTOM_RIGHT-VERY_BIG-habilidadInfinita-|TIME-TOP_RIGHT-VERY_BIG-tiempoCountdown-|LEVEL_PROGRESS-BOTTOM_CENTER-VERY_BIG-progresoNivelDiscreto-|CHARACTER_INFO-TOP_LEFT-VERY_BIG-informacionPersonaje-|CHARACTER_PROGRESS-TOP_LEFT-VERY_BIG-progresoPersonajeDiscreto-
0,0,veryHigh|continuous,veryHigh,veryHigh|infinite|2,veryHigh,veryHigh|continuous,veryHigh,veryHigh|continuous|progressDone,veryHigh|continuous,veryHigh|countdown,veryHigh|infinite|1,,1,HEALTH-TOP_LEFT-VERY_BIG-vidaContinua-|SCORE-TOP_RIGHT-VERY_BIG-puntos-|SHIELDS-TOP_LEFT-VERY_BIG-escudosContinuos-|COLLECTABLE-TOP_RIGHT-VERY_BIG-collectable-|WEAPONS-BOTTOM_RIGHT-VERY_BIG-armaInfinita-|ABILITIES-BOTTOM_RIGHT-VERY_BIG-habilidadInfinita-|TIME-TOP_RIGHT-VERY_BIG-tiempoCountdown-|LEVEL_PROGRESS-BOTTOM_CENTER-VERY_BIG-progresoNivelContinuo-|CHARACTER_INFO-TOP_LEFT-VERY_BIG-informacionPersonaje-|CHARACTER_PROGRESS-TOP_LEFT-VERY_BIG-progresoPersonajeContinuo-
0,0,veryHigh|continuous,null,veryHigh|infinite|2,veryHigh,veryHigh|continuous,null,veryHigh|continuous|progressDone,null,veryHigh|chrono,null,,1,HEALTH-TOP_LEFT-VERY_BIG-vidaContinua-|null|null|null|null|ABILITIES-BOTTOM_RIGHT-VERY_BIG-habilidadInfinita-|TIME-TOP_RIGHT-VERY_BIG-tiempoCountdown-|LEVEL_PROGRESS-BOTTOM_CENTER-VERY_BIG-progresoNivelContinuo-|CHARACTER_INFO-TOP_LEFT-VERY_BIG-informacionPersonaje-|CHARACTER_PROGRESS-TOP_LEFT-VERY_BIG-progresoPersonajeContinuo-
0,0,high|continuous,null,high|infinite|0,null,null,null,null,null,high|countdown,null,,1,HEALTH-BOTTOM_CENTER-BIG-vidaContinua-|null|null|null|null|ABILITIES-BOTTOM_RIGHT-BIG-habilidadInfinita-|TIME-TOP_CENTER-BIG-tiempoCountdown-|null|null|null
0,0,null,null,null,null,null,high,veryHigh|continuous|progressDone,null,high|chrono,null,,1,null|null|null|COLLECTABLE-TOP_RIGHT-BIG-collectable-|null|null|TIME-TOP_CENTER-BIG-tiempoChrono-|LEVEL_PROGRESS-TOP_CENTER-BIG-progresoNivelContinuo-|null|null
0,0,high|continuous,high,null,veryHigh,high|continuous,null,null,null,null,veryHigh|limited|1,,1,HEALTH-BOTTOM_RIGHT-MEDIUM-vidaContinua-|SCORE-TOP_LEFT-BIG-puntos-|null|null|WEAPONS-BOTTOM_LEFT-BIG-armaLimitada-|null|null|null|CHARACTER_INFO-BOTTOM_RIGHT-VERY_BIG-informacionPersonaje-|CHARACTER_PROGRESS-BOTTOM_RIGHT-MEDIUM-progresoPersonajeContinuo-
0,0,high|continuous,high,high|infinite|3,veryHigh,null,null,null,high|continuous,null,null,,1,HEALTH-TOP_LEFT-BIG-vidaContinua-|SCORE-TOP_RIGHT-BIG-puntos-|SHIELDS-TOP_LEFT-BIG-escudosContinuos-|null|null|ABILITIES-BOTTOM_LEFT-BIG-habilidadInfinita-|null|null|CHARACTER_INFO-BOTTOM_LEFT-BIG-informacionPersonaje-|null
0,0,high|discrete,null,null,null,high|continuous,high,veryHigh|discrete|progressDone,null,null,null,,1,HEALTH-TOP_CENTER-BIG-vidaDiscreta-|null|null|COLLECTABLE-TOP_RIGHT-BIG-collectable-|null|null|null|null|null|CHARACTER_PROGRESS-TOP_LEFT-BIG-progresoPersonajeContinuo-
0,0,veryHigh|continuous,veryHigh,veryHigh|infinite|1,null,high|discrete,null,veryHigh|discrete|progressDone,high|continuous,veryHigh|chrono,null,,1,HEALTH-TOP_LEFT-VERY_BIG-vidaContinua-|SCORE-TOP_RIGHT-VERY_BIG-puntos-|SHIELDS-TOP_LEFT-BIG-escudosContinuos-|null|null|ABILITIES-BOTTOM_RIGHT-VERY_BIG-habilidadInfinita-|TIME-TOP_RIGHT-VERY_BIG-tiempoChrono-|LEVEL_PROGRESS-BOTTOM_LEFT-VERY_BIG-progresoNivelDiscreto-|null|CHARACTER_PROGRESS-TOP_LEFT-BIG-progresoPersonajeDiscreto-
0,0,veryHigh|discrete,veryHigh,medium|infinite|2,null,null,medium,low|continuous|progressDone,medium|continuous,null,medium|infinite|1,,1,HEALTH-TOP_LEFT-VERY_BIG-vidaDiscreta-|SCORE-TOP_RIGHT-VERY_BIG-puntos-|SHIELDS-TOP_LEFT-MEDIUM-escudosContinuos-|COLLECTABLE-TOP_RIGHT-MEDIUM-collectable-|WEAPONS-BOTTOM_RIGHT-MEDIUM-armaInfinita-|ABILITIES-BOTTOM_RIGHT-MEDIUM-habilidadInfinita-|null|LEVEL_PROGRESS-BOTTOM_CENTER-SMALL-progresoNivelContinuo-|null|null
0,0,veryHigh|continuous,null,null,null,null,low,null,veryHigh|continuous,low|countdown,veryHigh|limited|2,,1,HEALTH-TOP_LEFT-VERY_BIG-vidaContinua-|null|SHIELDS-TOP_LEFT-VERY_BIG-escudosContinuos-|null|WEAPONS-BOTTOM_RIGHT-VERY_BIG-armaLimitada-|null|TIME-TOP_LEFT-SMALL-tiempoCountdown-|null|null|null
0,0,veryHigh|discrete,veryHigh,null,null,null,null,veryHigh|discrete|progressDone,veryHigh|continuous,null,null,,1,HEALTH-TOP_LEFT-VERY_BIG-vidaDiscreta-|SCORE-TOP_RIGHT-VERY_BIG-puntos-|SHIELDS-TOP_LEFT-VERY_BIG-escudosContinuos-|null|null|null|null|LEVEL_PROGRESS-BOTTOM_RIGHT-VERY_BIG-progresoNivelDiscreto-|null|null
0,0,veryHigh|discrete,medium,null,veryHigh,null,null,veryHigh|continuous|progressDone,null,medium|countdown,null,,1,HEALTH-TOP_LEFT-VERY_BIG-vidaDiscreta-|SCORE-TOP_RIGHT-MEDIUM-puntos-|null|null|null|null|TIME-TOP_RIGHT-MEDIUM-tiempoCountdown-|LEVEL_PROGRESS-BOTTOM_CENTER-VERY_BIG-progresoNivelContinuo-|CHARACTER_INFO-TOP_LEFT-VERY_BIG-informacionPersonaje-|null
0,0,veryHigh|discrete,high,null,null,null,high,null,null,null,null,,1,HEALTH-TOP_LEFT-VERY_BIG-vidaContinua-|SCORE-TOP_LEFT-BIG-puntos-|null|COLLECTABLE-TOP_LEFT-BIG-collectable-|null|null|null|null|null|null
0,0,null,veryHigh,null,null,null,null,null,null,null,null,,1,null|SCORE-TOP_CENTER-VERY_BIG-puntos-|null|null|null|null|null|null|null|null
0,0,high|discrete,high,null,null,null,high,null,null,high|chrono,null,,1,HEALTH-TOP_RIGHT-BIG-vidaDiscreta-|SCORE-TOP_RIGHT-MEDIUM-puntos-|null|COLLECTABLE-TOP_RIGHT-MEDIUM-collectable-|null|null|TIME-TOP_CENTER-MEDIUM-tiempoChrono-|null|null|null
0,0,high|discrete,null,null,null,null,null,null,null,veryHigh|chrono,null,,1,HEALTH-BOTTOM_RIGHT-BIG-vidaDiscreta-|null|null|null|null|null|TIME-TOP_CENTER-BIG-tiempoChrono-|null|null|null
0,0,null,high,null,null,null,high,null,null,null,null,,1,null|SCORE-TOP_RIGHT-BIG-puntos-|null|COLLECTABLE-TOP_RIGHT-BIG-collectable-|null|null|null|null|null|null
0,0,null,veryHigh,null,veryHigh,null,high,high|continuous|progressDone,null,null,null,,1,null|SCORE-TOP_LEFT-BIG-puntos-|null|COLLECTABLE-MIDDLE_CENTER-VERY_BIG-collectable-|null|null|null|LEVEL_PROGRESS-BOTTOM_CENTER-BIG-progresoNivelContinuo-|CHARACTER_INFO-TOP_LEFT-VERY_BIG-informacionPersonaje-|null
0,0,medium|discrete,low,null,null,null,low,null,medium|discrete,null,null,,1,HEALTH-TOP_LEFT-MEDIUM-vidaDiscreta-|SCORE-BOTTOM_LEFT-SMALL-puntos-|SHIELDS-TOP_LEFT-MEDIUM-escudosDiscretos-|COLLECTABLE-BOTTOM_LEFT-SMALL-collectable-|null|null|null|null|null|null
0,0,null,low,null,null,null,low,high|continuous|progressDone,null,medium|countdown,null,,1,null|SCORE-TOP_LEFT-SMALL-puntos-|null|COLLECTABLE-TOP_LEFT-SMALL-collectable-|null|null|TIME-TOP_RIGHT-MEDIUM-tiempoCountdown-|LEVEL_PROGRESS-BOTTOM_CENTER-BIG-progresoNivelContinuo-|null|null
0,0,high|discrete,low,null,null,null,null,null,high|discrete,null,null,,1,HEALTH-TOP_LEFT-BIG-vidaDiscreta-|SCORE-TOP_LEFT-SMALL-puntos-|SHIELDS-TOP_LEFT-BIG-escudosDiscretos-|null|null|null|null|null|null|null
0,0,null,veryHigh,null,null,null,null,null,null,null,null,,1,null|SCORE-TOP_LEFT-VERY_BIG-puntos-|null|null|null|null|null|null|null|null
0,0,medium|continuous,medium,null,medium,null,null,null,null,null,null,,1,HEALTH-TOP_LEFT-MEDIUM-vidaContinua-|SCORE-TOP_LEFT-MEDIUM-puntos-|null|null|null|null|null|null|CHARACTER_INFO-TOP_LEFT-MEDIUM-informacionPersonaje-|null
0,0,null,low,null,null,null,low,null,null,veryHigh|countdown,null,,1,null|SCORE-TOP_CENTER-SMALL-puntos-|null|COLLECTABLE-TOP_CENTER-SMALL-collectable-|null|null|TIME-TOP_RIGHT-VERY_BIG-tiempoCountdown-|null|null|null
0,0,medium|discrete,null,null,medium,null,null,null,null,medium|chrono,null,,1,HEALTH-TOP_LEFT-VERY_BIG-vidaDiscreta-|null|null|null|null|null|TIME-TOP_CENTER-SMALL-tiempoChrono-|null|CHARACTER_INFO-TOP_LEFT-SMALL-informacionPersonaje-|null
0,0,medium|discrete,null,null,null,null,medium,null,null,medium|chrono,null,,1,HEALTH-TOP_LEFT-VERY_BIG-vidaDiscreta-|null|null|COLLECTABLE-TOP_RIGHT-SMALL-collectable-|null|null|TIME-TOP_CENTER-SMALL-tiempoChrono-|null|null|null
1,1,null,null,null,medium,medium|discrete,null,null,medium|discrete,null,null,,1,null|null|SHIELDS-BOTTOM_CENTER-SMALL-escudosDiscretos-|null|null|null|null|null|CHARACTER_INFO-TOP_LEFT-SMALL-informacionPersonaje-|CHARACTER_PROGRESS-TOP_LEFT-SMALL-ProgresoPersonajeDiscreto-
0,0,veryHigh|discrete,null,null,null,null,null,null,null,veryHigh|chrono,null,,1,HEALTH-TOP_LEFT-VERY_BIG-vidaDiscreta-|null|null|null|null|null|TIME-TOP_CENTER-MEDIUM-tiempoChrono-|null|null|null
0,0,high|continuous,null,null,null,null,null,null,null,medium|countdown,null,,1,HEALTH-TOP_LEFT-VERY_BIG-vidaContinua-|null|null|null|null|null|TIME-TOP_CENTER-SMALL-tiempoCountdown-|null|null|null
0,0,high|continuous,null,null,null,null,null,medium|continuous|progressDone,null,medium|countdown,null,,1,HEALTH-TOP_LEFT-VERY_BIG-vidaContinua-|null|null|null|null|null|TIME-TOP_CENTER-SMALL-tiempoCountdown-|null|null|null
0,0,low|discrete,null,null,null,null,null,low|discrete|progressLeft,null,veryHigh|chrono,null,,1,HEALTH-BOTTOM_CENTER-SMALL-vidaDiscreta-|null|null|null|null|null|TIME-TOP_CENTER-MEDIUM-tiempoChrono-|null|null|null
